Time: 2025-01-17 13:36:50, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:36:55, RAM: 43.5%, CPU: 12.2%
Time: 2025-01-17 13:37:00, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:37:05, RAM: 43.6%, CPU: 13.3%
Time: 2025-01-17 13:37:10, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:37:15, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:37:20, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:37:25, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:37:30, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:37:35, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:37:40, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:37:45, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:37:50, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:37:55, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:38:00, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:38:05, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:38:10, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:38:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:38:20, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:38:25, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:38:30, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:38:35, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:38:40, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:38:45, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:38:50, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:38:55, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:39:00, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:39:05, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:39:10, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:39:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:39:20, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:39:25, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:39:30, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:39:35, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:39:40, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:39:45, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:39:50, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:39:55, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:40:00, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:40:05, RAM: 43.6%, CPU: 13.7%
Time: 2025-01-17 13:40:10, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:40:15, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:40:20, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:40:25, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:40:30, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:40:35, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:40:40, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:40:45, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:40:50, RAM: 43.5%, CPU: 12.5%
Time: 2025-01-17 13:40:55, RAM: 43.5%, CPU: 12.6%
Time: 2025-01-17 13:41:00, RAM: 43.5%, CPU: 12.4%
Time: 2025-01-17 13:41:05, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 13:41:10, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:20, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:41:25, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:30, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:35, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:40, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:41:45, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:41:50, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:41:55, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:42:00, RAM: 43.5%, CPU: 12.7%
Time: 2025-01-17 13:42:05, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 13:42:10, RAM: 43.5%, CPU: 12.6%
Time: 2025-01-17 13:42:15, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:42:20, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:42:25, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:42:30, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:42:35, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:42:40, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:42:45, RAM: 43.6%, CPU: 12.1%
Time: 2025-01-17 13:42:50, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:42:55, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:43:00, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:43:05, RAM: 43.6%, CPU: 12.9%
Time: 2025-01-17 13:43:10, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:43:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:43:20, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:43:25, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:43:30, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:43:35, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:43:40, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:43:45, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:43:50, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:43:55, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:44:00, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:44:05, RAM: 43.6%, CPU: 12.9%
Time: 2025-01-17 13:44:10, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:44:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:44:20, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:44:25, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:44:30, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:44:35, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:44:40, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:44:45, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:44:50, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:44:55, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:45:00, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:45:05, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 13:45:10, RAM: 43.8%, CPU: 12.6%
Time: 2025-01-17 13:45:15, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:45:20, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:45:25, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:45:30, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:45:35, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:45:40, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:45:45, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:45:50, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:45:55, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:46:00, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:46:05, RAM: 43.6%, CPU: 13.4%
Time: 2025-01-17 13:46:10, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:46:15, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:46:20, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:46:25, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:46:30, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:46:35, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:46:40, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:46:45, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:46:50, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:46:55, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:47:00, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:47:05, RAM: 43.6%, CPU: 13.0%
Time: 2025-01-17 13:47:10, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:47:15, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:47:20, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:47:25, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:47:30, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:47:35, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:47:40, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:47:45, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:47:50, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:47:55, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:48:00, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:48:05, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:48:10, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:48:15, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:48:20, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:48:25, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:48:30, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:48:35, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:48:40, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:48:45, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:48:50, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:48:55, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:49:00, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:49:05, RAM: 43.6%, CPU: 13.3%
Time: 2025-01-17 13:49:10, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:49:15, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:49:20, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:49:25, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:49:30, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:49:35, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:49:40, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:49:45, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:49:51, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:49:56, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:50:01, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:50:06, RAM: 43.6%, CPU: 13.5%
Time: 2025-01-17 13:50:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:50:16, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:50:21, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:50:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:50:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:50:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:50:41, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:50:46, RAM: 43.6%, CPU: 12.0%
Time: 2025-01-17 13:50:51, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:50:56, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:51:01, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:51:06, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:51:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:51:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:51:21, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:51:26, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:51:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:51:36, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:51:41, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:51:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:51:51, RAM: 43.6%, CPU: 12.1%
Time: 2025-01-17 13:51:56, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:52:01, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:52:06, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:52:11, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:52:16, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:52:21, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:52:26, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:52:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:52:36, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:52:41, RAM: 43.6%, CPU: 12.0%
Time: 2025-01-17 13:52:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:52:51, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:52:56, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:53:01, RAM: 43.7%, CPU: 12.8%
Time: 2025-01-17 13:53:06, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 13:53:11, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:53:16, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:53:21, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:53:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:53:31, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:53:36, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:53:41, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:53:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:53:51, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:53:56, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:54:01, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:54:06, RAM: 43.6%, CPU: 13.3%
Time: 2025-01-17 13:54:11, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:54:16, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:54:21, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:54:26, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:54:31, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:54:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:54:41, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:54:46, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 13:54:51, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:54:56, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:55:01, RAM: 43.7%, CPU: 12.4%
Time: 2025-01-17 13:55:06, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:55:11, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:55:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:55:21, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:55:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:55:31, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:55:36, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:55:41, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:55:46, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:55:51, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:55:56, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:01, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:56:06, RAM: 43.6%, CPU: 13.3%
Time: 2025-01-17 13:56:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:56:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:21, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:26, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:56:31, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:56:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:41, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 13:56:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:51, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:56:56, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:57:01, RAM: 43.7%, CPU: 12.6%
Time: 2025-01-17 13:57:06, RAM: 43.6%, CPU: 13.0%
Time: 2025-01-17 13:57:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:57:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:57:21, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:57:26, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:57:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:57:36, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:57:41, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:57:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:57:51, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:57:56, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:58:01, RAM: 43.7%, CPU: 12.5%
Time: 2025-01-17 13:58:06, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 13:58:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:58:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:58:21, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:58:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:58:31, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:58:36, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 13:58:41, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:58:46, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:58:51, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 13:58:56, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 13:59:01, RAM: 43.7%, CPU: 12.5%
Time: 2025-01-17 13:59:06, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 13:59:11, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:16, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:59:21, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:26, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:59:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:41, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:46, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 13:59:51, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 13:59:56, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:00:01, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:00:06, RAM: 43.6%, CPU: 13.6%
Time: 2025-01-17 14:00:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:00:16, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:00:21, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:00:26, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:00:31, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:00:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:00:41, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 14:00:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:00:51, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:00:56, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:01:01, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:01:06, RAM: 43.6%, CPU: 12.9%
Time: 2025-01-17 14:01:11, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:01:16, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 14:01:21, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:01:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:01:31, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:01:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:01:41, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:01:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:01:51, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 14:01:56, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:02:01, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 14:02:06, RAM: 43.6%, CPU: 13.1%
Time: 2025-01-17 14:02:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:02:16, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:02:21, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:02:26, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:02:31, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 14:02:36, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 14:02:41, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:02:46, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:02:51, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:02:56, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:03:01, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:03:06, RAM: 43.6%, CPU: 13.2%
Time: 2025-01-17 14:03:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:03:16, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:03:21, RAM: 43.6%, CPU: 12.2%
Time: 2025-01-17 14:03:26, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:03:31, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:03:36, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:03:41, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:03:46, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:03:51, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:03:56, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:04:01, RAM: 43.6%, CPU: 12.3%
Time: 2025-01-17 14:04:06, RAM: 43.6%, CPU: 13.0%
Time: 2025-01-17 14:04:11, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:04:16, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:04:21, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:04:26, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:04:31, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:04:36, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:04:42, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:04:47, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:04:52, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:04:57, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:05:02, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:05:07, RAM: 43.6%, CPU: 13.3%
Time: 2025-01-17 14:05:12, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:05:17, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:05:22, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:05:27, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:05:32, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:05:37, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:05:42, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:05:47, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:05:52, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:05:57, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:06:02, RAM: 43.7%, CPU: 13.1%
Time: 2025-01-17 14:06:07, RAM: 43.6%, CPU: 12.9%
Time: 2025-01-17 14:06:12, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:06:17, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:06:22, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:06:27, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:06:32, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:06:37, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:06:42, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:06:47, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:06:52, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:06:57, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:07:02, RAM: 43.6%, CPU: 12.9%
Time: 2025-01-17 14:07:07, RAM: 43.6%, CPU: 13.0%
Time: 2025-01-17 14:07:12, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:07:17, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:07:22, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:07:27, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:07:32, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:07:37, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:07:42, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:07:47, RAM: 43.6%, CPU: 12.6%
Time: 2025-01-17 14:07:52, RAM: 43.6%, CPU: 12.4%
Time: 2025-01-17 14:07:57, RAM: 43.6%, CPU: 12.7%
Time: 2025-01-17 14:08:02, RAM: 43.7%, CPU: 12.9%
Time: 2025-01-17 14:08:07, RAM: 43.6%, CPU: 12.8%
Time: 2025-01-17 14:08:12, RAM: 43.6%, CPU: 12.5%
Time: 2025-01-17 14:08:17, RAM: 43.6%, CPU: 12.2%
